Rk,TeamName_Clean,AdjEM,AdjO,AdjD,AdjT,Luck,SOS_AdjEM,SOS_OppO,SOS_OppD,NCSOS_AdjEM,Year,TeamID,WTeamID,WScore,AdjEM_x,AdjO_x,AdjD_x,AdjT_x,Luck_x,SOS_AdjEM_x,SOS_OppO_x,SOS_OppD_x,NCSOS_AdjEM_x,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LTeamID,LScore,AdjEM_y,AdjO_y,AdjD_y,AdjT_y,Luck_y,SOS_AdjEM_y,SOS_OppO_y,SOS_OppD_y,NCSOS_AdjEM_y,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF
29,arizona,19.92,115.6,95.7,67.7,-0.017,13.38,109.3,95.9,-4.01,2021,1112.0,1112.0,78.8125,19.920000000000012,115.59999999999997,95.70000000000003,67.70000000000002,-0.017000000000000008,13.379999999999995,109.29999999999997,95.90000000000002,-4.009999999999999,26.5625,58.3125,6.3125,16.9375,19.375,26.8125,10.8125,28.1875,15.6875,11.625,6.3125,4.625,4.1875,1303.1875,64.5,7.593125,105.8375,98.2375,68.15,-0.006500000000000001,10.716875,107.88750000000002,97.16249999999998,7.009375,22.625,58.3125,6.875,23.3125,12.375,17.8125,7.0,20.625,10.8125,13.0625,5.4375,3.1875,5.1875
30,san diego st.,19.88,111.0,91.1,65.5,0.027000000000000003,7.22,106.4,99.2,13.66,2021,1361.0,1361.0,76.54545454545455,19.88,111.0,91.09999999999997,65.5,0.027000000000000014,7.22,106.40000000000003,99.20000000000003,13.660000000000002,26.54545454545455,56.77272727272727,8.363636363636363,22.13636363636364,15.090909090909092,20.63636363636364,8.590909090909092,24.13636363636364,14.181818181818182,10.5,7.954545454545454,2.863636363636364,7.727272727272727,1298.6818181818182,60.5,3.132272727272728,104.73636363636363,101.6318181818182,68.04999999999997,0.015590909090909084,6.273636363636363,105.1818181818182,98.93181818181814,-5.296818181818184,20.09090909090909,51.95454545454545,7.6818181818181825,23.772727272727273,12.636363636363635,17.636363636363637,6.1818181818181825,20.818181818181817,12.0,14.181818181818182,4.636363636363637,2.636363636363636,7.409090909090909
31,memphis,19.11,105.5,86.4,71.3,-0.068,8.72,105.9,97.2,1.45,2021,1272.0,1272.0,75.2,19.110000000000007,105.5,86.40000000000002,71.29999999999998,-0.06800000000000002,8.72,105.90000000000003,97.20000000000003,1.4499999999999995,26.86666666666667,59.93333333333333,7.933333333333334,21.466666666666665,13.533333333333333,20.733333333333334,10.533333333333333,27.066666666666666,17.066666666666666,16.466666666666665,9.6,5.333333333333333,5.333333333333333,1321.8,60.6,3.3819999999999997,102.78666666666665,99.4,67.58,0.02806666666666667,8.318666666666667,105.42666666666666,97.11333333333332,5.55,21.066666666666666,56.73333333333333,5.333333333333333,20.6,13.133333333333333,19.133333333333333,7.0,21.6,10.866666666666667,16.6,6.8,3.2,5.2
32,st. bonaventure,19.04,110.0,91.0,64.8,0.016,8.53,106.6,98.0,2.44,2021,1382.0,1382.0,73.625,19.04,110.0,91.0,64.79999999999998,0.01600000000000001,8.53,106.59999999999997,98.0,2.44,27.3125,58.4375,6.875,18.5625,12.125,16.25,9.75,25.625,15.625,9.625,5.5625,3.5625,5.6875,1253.625,59.5,4.754999999999999,104.44375000000002,99.7,67.76249999999999,-0.007437500000000001,6.028124999999998,104.9625,98.93125,-2.030625000000001,21.375,56.25,7.5625,25.125,9.1875,14.25,8.125,20.1875,12.375,11.1875,4.6875,3.25,5.375
33,oklahoma st.,18.95,109.6,90.7,72.4,0.038,15.52,111.1,95.6,5.81,2021,1329.0,1329.0,77.9,18.95,109.59999999999997,90.70000000000003,72.4,0.038000000000000006,15.52,111.09999999999997,95.59999999999997,5.810000000000001,27.9,59.05,6.6,18.95,15.5,21.35,9.25,27.8,13.35,16.3,7.7,4.45,5.25,1320.85,69.4,11.357499999999998,108.52499999999998,97.17499999999998,68.325,-0.005550000000000003,11.206,107.91,96.71,6.467000000000001,25.05,63.75,7.35,24.85,11.95,17.2,9.6,21.25,11.8,13.65,8.6,3.45,6.25
34,north carolina,18.62,110.3,91.7,71.5,-0.005,14.79,110.9,96.1,8.2,2021,1314.0,1314.0,80.55555555555556,18.62,110.29999999999997,91.70000000000003,71.5,-0.005000000000000001,14.789999999999996,110.90000000000003,96.09999999999997,8.2,29.277777777777782,64.0,6.0,18.055555555555557,16.0,23.055555555555557,14.388888888888891,26.61111111111111,16.5,13.833333333333336,7.5,5.9444444444444455,5.777777777777778,1305.1666666666667,66.72222222222223,8.360555555555559,107.51666666666668,99.16111111111108,67.33333333333333,-0.019833333333333338,10.165555555555557,107.93888888888891,97.7722222222222,4.788333333333334,24.555555555555557,60.66666666666666,7.111111111111112,22.944444444444446,10.5,15.333333333333336,8.333333333333334,20.166666666666668,12.055555555555555,13.722222222222221,8.61111111111111,4.222222222222221,7.4444444444444455
35,maryland,17.63,111.8,94.1,64.7,-0.024,17.1,110.2,93.1,-1.11,2021,1268.0,1268.0,73.6,17.63,111.79999999999997,94.09999999999998,64.70000000000002,-0.024000000000000004,17.099999999999998,110.20000000000003,93.09999999999998,-1.11,25.2,52.13333333333333,8.266666666666667,22.066666666666666,14.933333333333335,20.266666666666666,6.666666666666668,26.33333333333333,13.533333333333333,10.266666666666667,5.533333333333332,3.733333333333333,4.733333333333333,1310.4666666666667,59.66666666666666,9.462,105.22666666666665,95.76666666666664,67.91333333333333,0.016666666666666666,11.245333333333333,108.26666666666668,97.02,3.6753333333333336,21.466666666666665,55.86666666666667,7.333333333333332,23.86666666666667,9.4,14.466666666666667,7.933333333333334,21.53333333333333,10.4,11.066666666666665,5.266666666666667,2.333333333333333,6.4
36,duke,17.56,114.5,97.0,68.5,-0.109,12.27,109.1,96.8,5.59,2021,1181.0,1181.0,77.53846153846153,17.56,114.5,97.0,68.5,-0.109,12.27,109.09999999999998,96.79999999999997,5.5900000000000025,29.538461538461537,59.153846153846146,9.615384615384617,23.538461538461537,8.846153846153848,13.307692307692307,10.307692307692307,23.615384615384613,16.923076923076927,12.076923076923075,8.307692307692307,4.769230769230768,5.461538461538462,1297.3076923076926,62.846153846153854,7.437692307692307,107.03846153846152,99.57692307692308,67.55384615384615,-0.00976923076923077,10.673846153846151,108.50769230769234,97.84615384615385,2.509230769230769,23.461538461538463,56.07692307692307,6.153846153846153,19.69230769230769,9.76923076923077,13.769230769230768,8.384615384615385,20.076923076923077,10.23076923076923,13.307692307692307,6.384615384615384,3.1538461538461537,5.153846153846153
37,georgia tech,17.5,113.7,96.2,67.3,-0.005,12.7,108.7,96.0,-0.96,2021,1210.0,1210.0,77.94117647058823,17.5,113.70000000000003,96.20000000000003,67.29999999999998,-0.005,12.699999999999998,108.70000000000003,96.0,-0.9600000000000004,28.882352941176467,57.11764705882353,7.9411764705882355,21.11764705882353,12.235294117647056,17.058823529411768,6.529411764705883,20.764705882352946,17.647058823529417,10.235294117647056,9.941176470588236,2.764705882352941,6.352941176470589,1288.6470588235295,66.23529411764707,8.116470588235295,106.12352941176472,98.00588235294116,68.51764705882353,-0.03329411764705882,11.29941176470588,108.54117647058823,97.24117647058823,1.877058823529412,24.470588235294123,53.647058823529406,6.588235294117648,18.94117647058824,10.705882352941176,15.647058823529413,7.9411764705882355,21.529411764705888,13.294117647058822,16.411764705882348,5.529411764705882,2.176470588235294,6.294117647058822
38,rutgers,17.48,108.1,90.6,67.4,0.027000000000000003,17.99,112.4,94.4,-5.69,2021,1353.0,1353.0,75.6,17.479999999999997,108.09999999999997,90.59999999999998,67.39999999999999,0.02700000000000001,17.990000000000006,112.40000000000003,94.40000000000002,-5.689999999999999,28.066666666666666,58.0,6.8,19.53333333333333,12.666666666666664,19.133333333333333,8.666666666666666,27.93333333333333,15.466666666666667,11.866666666666667,8.2,5.866666666666666,4.933333333333334,1278.0666666666666,63.66666666666666,10.613333333333333,108.09333333333332,97.48000000000002,67.82666666666665,0.0004666666666666693,13.021333333333333,109.13333333333335,96.12000000000002,2.604,23.2,59.93333333333333,6.4,20.933333333333334,10.866666666666667,15.8,8.6,21.53333333333333,12.733333333333333,12.666666666666664,6.7333333333333325,2.333333333333333,4.733333333333333
39,oklahoma,17.06,112.1,95.1,67.1,-0.025,14.29,109.5,95.2,1.93,2021,1328.0,1328.0,80.26666666666667,17.06,112.09999999999997,95.09999999999998,67.10000000000001,-0.025000000000000005,14.289999999999996,109.5,95.20000000000003,1.93,28.66666666666667,62.2,8.6,24.66666666666667,14.333333333333336,19.066666666666666,9.266666666666667,28.066666666666666,14.733333333333333,10.133333333333333,7.066666666666666,3.6,1.5333333333333334,1304.4,66.26666666666667,5.923333333333334,105.20666666666666,99.27333333333334,69.40666666666667,-0.010133333333333331,10.876666666666665,107.79333333333332,96.90666666666668,8.020666666666667,24.86666666666667,63.66666666666666,8.2,24.466666666666665,8.333333333333334,12.133333333333333,9.066666666666666,24.6,11.333333333333336,12.466666666666667,5.133333333333334,2.8666666666666667,2.466666666666667
40,penn st.,17.03,112.2,95.2,69.1,-0.05,19.38,112.2,92.8,11.55,2021,1336.0,1336.0,75.72727272727273,17.03,112.20000000000003,95.20000000000003,69.10000000000001,-0.05,19.38,112.20000000000003,92.79999999999997,11.55,25.72727272727273,61.09090909090909,9.090909090909092,26.0,15.181818181818182,20.454545454545453,11.090909090909092,26.363636363636363,13.727272727272727,11.090909090909092,9.454545454545457,2.4545454545454546,6.0,1351.4545454545455,66.36363636363636,13.197272727272725,107.6090909090909,94.41818181818181,68.04545454545455,-0.03445454545454545,14.94,110.27272727272728,95.33636363636364,-0.21363636363636368,24.181818181818183,56.09090909090909,7.454545454545454,22.63636363636364,10.545454545454543,15.363636363636365,6.363636363636362,23.09090909090909,12.363636363636365,14.363636363636365,5.545454545454546,3.363636363636364,7.0
41,florida,16.95,111.0,94.1,68.3,-0.004,14.72,109.9,95.2,8.88,2021,1196.0,1196.0,79.42857142857143,16.949999999999996,111.0,94.1,68.29999999999998,-0.004000000000000003,14.72,109.90000000000002,95.20000000000003,8.879999999999997,28.142857142857146,56.214285714285715,6.7857142857142865,18.642857142857142,16.357142857142858,21.357142857142858,8.714285714285714,24.785714285714285,12.857142857142858,13.357142857142858,7.7142857142857135,5.071428571428571,4.857142857142857,1294.0,66.21428571428571,9.80857142857143,108.32857142857144,98.52142857142857,69.30000000000003,-0.04914285714285715,11.337142857142856,107.87857142857143,96.54285714285714,2.2578571428571426,22.071428571428577,56.85714285714285,6.642857142857142,22.5,15.428571428571427,22.071428571428577,9.571428571428571,19.0,11.5,14.642857142857142,6.7857142857142865,2.571428571428572,5.0
42,syracuse,16.75,113.7,96.9,68.6,0.028999999999999998,12.94,109.4,96.5,2.09,2021,1393.0,1393.0,80.0,16.75,113.70000000000003,96.90000000000002,68.60000000000001,0.029000000000000005,12.94,109.40000000000003,96.5,2.09,28.5,61.4375,8.625,23.5625,14.375,18.0,9.3125,25.5625,16.375,10.8125,8.9375,5.0625,3.6875,1258.0,65.5625,6.330625,106.0625,99.73125000000002,68.58125,-0.016187500000000004,8.08375,106.8875,98.80625,5.105,23.4375,60.5625,8.1875,27.3125,10.5,14.125,9.25,21.6875,15.8125,14.75,5.875,2.5,3.4375
43,oregon st.,16.4,112.1,95.7,65.5,0.07200000000000001,16.72,111.2,94.5,-4.52,2021,1333.0,1333.0,72.8125,16.400000000000002,112.09999999999997,95.70000000000003,65.5,0.07200000000000004,16.72,111.20000000000003,94.5,-4.519999999999998,24.4375,53.625,6.9375,18.1875,17.0,21.875,8.5625,22.0,14.8125,10.375,6.0,2.5625,7.4375,1320.0,65.125,12.59,109.1,96.5125,67.61875,-0.024375,13.8,109.60625,95.8,4.0162499999999985,22.875,52.875,6.0,21.5625,13.375,18.0,7.4375,20.8125,11.25,12.0625,4.25,2.8125,7.4375
44,utah,15.78,112.7,97.0,67.6,-0.077,15.67,110.5,94.8,-5.46,2021,1428.0,1428.0,79.0,15.78,112.70000000000003,97.0,67.60000000000001,-0.07699999999999999,15.669999999999995,110.5,94.79999999999997,-5.46,28.16666666666667,56.0,7.583333333333332,18.0,15.083333333333336,18.83333333333333,6.166666666666668,23.58333333333333,16.75,11.166666666666664,6.416666666666668,4.083333333333333,3.8333333333333335,1297.6666666666667,64.33333333333333,7.146666666666667,105.225,98.075,68.16666666666667,-0.01716666666666667,11.642499999999998,108.63333333333334,96.98333333333332,6.415,23.58333333333333,58.08333333333334,6.25,20.0,10.916666666666664,14.833333333333336,9.666666666666666,20.75,11.666666666666664,14.25,6.75,3.4166666666666665,3.75
45,clemson,15.48,106.4,90.9,64.0,0.1,14.39,109.7,95.3,11.6,2021,1155.0,1155.0,68.4375,15.479999999999995,106.40000000000003,90.90000000000002,64.0,0.10000000000000002,14.389999999999993,109.70000000000003,95.29999999999997,11.599999999999996,24.75,55.8125,8.5,24.125,10.4375,14.0,7.8125,23.9375,13.8125,11.75,6.625,2.875,2.375,1290.375,56.375,10.496875,107.30625,96.79375000000002,68.02499999999999,0.0013124999999999975,11.328124999999998,108.37500000000004,97.05,0.5581249999999995,19.75,51.4375,5.75,19.8125,11.125,16.5625,7.5,21.9375,9.125,14.625,6.9375,2.8125,2.375
46,utah st.,15.34,104.8,89.5,68.6,-0.037000000000000005,5.64,105.4,99.7,8.2,2021,1429.0,1429.0,75.47368421052632,15.339999999999998,104.79999999999997,89.5,68.6,-0.03700000000000002,5.64,105.40000000000003,99.70000000000003,8.2,27.73684210526316,60.368421052631575,7.421052631578947,19.894736842105264,12.578947368421053,17.57894736842105,11.68421052631579,28.47368421052632,18.05263157894737,12.210526315789476,7.052631578947367,5.684210526315789,6.0,1290.6842105263158,56.47368421052632,-1.1494736842105262,101.93684210526314,103.10000000000002,67.50526315789472,0.009789473684210528,4.832631578947368,104.37894736842104,99.56842105263159,-5.976315789473684,20.105263157894736,56.31578947368421,6.842105263157895,22.842105263157894,9.421052631578947,13.73684210526316,6.63157894736842,21.0,10.105263157894736,13.63157894736842,6.157894736842105,3.3157894736842106,7.421052631578947
47,missouri,15.14,110.6,95.5,68.4,0.07,15.85,110.2,94.4,11.39,2021,1281.0,1281.0,77.25,15.139999999999993,110.59999999999997,95.5,68.39999999999999,0.07000000000000002,15.849999999999996,110.20000000000003,94.40000000000002,11.389999999999995,27.125,57.5625,6.875,20.8125,16.125,22.4375,8.75,26.125,13.5625,13.0625,6.75,3.1875,3.25,1284.0625,68.5625,12.59375,108.7875,96.20625,69.23750000000001,0.002375000000000002,11.58625,108.18125000000002,96.5875,5.866249999999999,24.5,60.25,6.75,21.8125,12.8125,19.375,9.4375,21.6875,10.5625,12.25,6.3125,3.5625,2.9375
48,vcu,15.04,105.2,90.2,69.6,0.035,8.57,106.5,98.0,5.66,2021,1433.0,1433.0,74.15789473684211,15.039999999999996,105.20000000000003,90.20000000000003,69.6,0.03500000000000002,8.569999999999997,106.5,98.0,5.6599999999999975,26.578947368421048,56.10526315789475,6.842105263157895,19.94736842105263,14.157894736842106,18.526315789473685,7.947368421052633,24.36842105263158,14.526315789473687,13.63157894736842,9.68421052631579,5.473684210526316,3.736842105263158,1289.6315789473686,61.73684210526316,4.921578947368421,104.48947368421055,99.56842105263156,67.75263157894736,-0.009894736842105262,4.855263157894737,104.14736842105263,99.2894736842105,3.8242105263157886,21.52631578947368,54.89473684210525,5.7368421052631575,20.05263157894737,12.947368421052632,18.94736842105263,8.631578947368421,21.315789473684212,11.105263157894735,16.315789473684212,5.947368421052633,3.0,3.5789473684210527
49,kentucky,14.97,108.0,93.1,68.1,-0.14800000000000002,16.91,110.9,94.0,15.29,2021,1246.0,1246.0,80.0,14.970000000000002,108.0,93.1,68.10000000000001,-0.14800000000000002,16.91,110.9,94.0,15.289999999999996,28.0,61.66666666666666,8.222222222222221,20.0,15.777777777777779,20.11111111111111,10.111111111111109,26.555555555555557,15.222222222222221,11.888888888888891,7.333333333333332,7.333333333333332,5.888888888888888,1309.6666666666667,66.22222222222223,11.941111111111109,108.96666666666668,97.02222222222224,68.86666666666667,-0.027111111111111117,12.13,107.98888888888888,95.84444444444445,3.7377777777777776,24.0,62.88888888888889,6.0,22.0,12.222222222222221,17.666666666666668,11.333333333333336,21.0,11.222222222222221,13.555555555555555,5.0,4.222222222222221,5.777777777777778
50,indiana,14.95,109.1,94.2,65.9,-0.053,18.33,111.4,93.1,9.18,2021,1231.0,1231.0,78.75,14.949999999999998,109.09999999999998,94.20000000000003,65.89999999999999,-0.05300000000000001,18.329999999999995,111.40000000000002,93.1,9.18,27.16666666666667,57.08333333333334,6.916666666666668,19.83333333333333,17.5,26.08333333333333,8.416666666666666,26.08333333333333,16.25,11.083333333333336,6.0,4.75,1.9166666666666667,1309.4166666666667,65.83333333333333,10.461666666666666,107.68333333333334,97.24166666666667,68.6,-0.02066666666666667,13.644166666666665,109.45000000000003,95.8,1.4866666666666668,23.08333333333333,58.0,6.75,22.83333333333333,12.916666666666664,19.0,7.833333333333332,23.5,9.916666666666666,11.75,4.916666666666667,3.4166666666666665,1.9166666666666667
51,mississippi,14.67,106.1,91.4,64.9,-0.063,10.75,107.9,97.2,-6.82,2021,1279.0,1279.0,70.26666666666667,14.669999999999995,106.09999999999997,91.40000000000002,64.89999999999999,-0.06299999999999997,10.75,107.90000000000003,97.20000000000003,-6.819999999999999,25.2,54.53333333333333,5.066666666666666,16.533333333333335,14.8,19.866666666666667,8.666666666666666,24.066666666666666,13.2,13.4,8.4,3.8666666666666663,4.133333333333334,1294.1333333333334,56.8,5.282,104.38,99.09999999999998,69.29333333333334,-0.02693333333333333,9.549333333333333,106.66,97.1,6.102,19.933333333333334,53.0,6.2,19.666666666666668,10.733333333333333,16.333333333333332,7.4,19.866666666666667,12.4,15.666666666666664,6.6,2.933333333333333,4.133333333333334
52,virginia tech,14.44,109.7,95.3,65.7,0.043,9.69,107.9,98.2,0.63,2021,1439.0,1439.0,75.4,14.44,109.70000000000003,95.29999999999997,65.70000000000002,0.043,9.69,107.90000000000003,98.20000000000003,0.6300000000000001,26.6,56.46666666666667,8.533333333333333,22.8,13.666666666666664,19.466666666666665,7.533333333333332,25.86666666666667,14.666666666666664,11.133333333333333,5.333333333333333,4.6,0.9333333333333332,1325.6666666666667,61.13333333333333,5.139333333333334,105.61999999999998,100.47333333333334,66.84,-0.0106,8.908,107.4066666666667,98.51333333333334,1.828,21.53333333333333,55.26666666666666,6.933333333333334,22.8,11.133333333333333,16.2,5.866666666666666,21.53333333333333,10.266666666666667,12.6,5.4,2.8666666666666667,0.9333333333333332
53,saint louis,14.37,110.4,96.0,68.0,-0.037000000000000005,5.58,104.7,99.1,-1.43,2021,1387.0,1387.0,77.0,14.370000000000005,110.40000000000002,96.0,68.0,-0.03700000000000002,5.579999999999999,104.70000000000003,99.1,-1.43,28.384615384615387,59.230769230769226,7.153846153846153,18.46153846153846,13.076923076923075,18.153846153846157,11.230769230769232,26.07692307692308,18.30769230769231,11.615384615384615,7.3076923076923075,3.0,4.076923076923077,1267.3076923076926,60.30769230769231,2.7492307692307687,103.30769230769232,100.56923076923077,68.02307692307693,-0.02192307692307692,6.218461538461537,105.33076923076922,99.08461538461539,-2.1930769230769243,21.46153846153846,53.769230769230774,6.0769230769230775,19.69230769230769,11.307692307692307,16.307692307692307,6.307692307692308,19.53846153846154,9.846153846153848,12.923076923076925,7.0,3.3076923076923075,5.0
54,seton hall,14.36,110.3,95.9,66.5,-0.027000000000000003,14.43,109.7,95.3,11.86,2021,1371.0,1371.0,75.0,14.360000000000005,110.29999999999997,95.9,66.5,-0.02700000000000001,14.430000000000005,109.70000000000003,95.29999999999997,11.86,25.42857142857143,55.0,6.428571428571429,20.5,17.714285714285715,22.92857142857143,8.857142857142858,25.5,13.928571428571427,12.857142857142858,6.428571428571429,5.071428571428571,2.357142857142857,1284.7857142857142,63.07142857142857,8.838571428571429,106.24285714285713,97.40714285714287,68.50714285714285,-0.0014999999999999998,10.594285714285714,107.63571428571429,97.04285714285713,2.4899999999999998,23.57142857142857,60.5,6.2142857142857135,20.571428571428573,9.714285714285714,13.214285714285715,9.571428571428571,20.571428571428573,10.928571428571427,12.857142857142858,6.357142857142858,3.5,3.0
55,drake,14.27,112.5,98.2,66.3,0.102,3.98,104.1,100.1,-8.21,2021,1179.0,1179.0,79.17391304347827,14.27,112.5,98.20000000000002,66.29999999999997,0.10200000000000002,3.98,104.09999999999997,100.09999999999997,-8.210000000000006,30.52173913043478,60.91304347826087,7.478260869565218,19.43478260869565,10.652173913043477,15.043478260869565,9.173913043478262,24.695652173913047,14.08695652173913,9.391304347826088,7.043478260869565,2.8260869565217392,4.173913043478262,1269.608695652174,63.43478260869565,-1.091739130434782,101.94782608695652,103.0304347826087,67.00434782608696,0.005173913043478263,5.075652173913043,104.93478260869568,99.86956521739128,2.440434782608696,23.08695652173913,55.56521739130435,6.0,20.217391304347824,11.26086956521739,15.434782608695652,7.434782608695652,20.695652173913047,10.043478260869565,12.652173913043477,5.304347826086956,2.739130434782609,5.0
56,smu,14.07,110.8,96.8,68.8,-0.012,8.72,105.0,96.2,-8.32,2021,1374.0,1374.0,77.4,14.069999999999995,110.79999999999998,96.79999999999998,68.79999999999998,-0.012,8.72,105.0,96.20000000000002,-8.319999999999999,27.5,59.2,7.6,22.0,14.8,19.2,9.5,25.1,14.9,12.5,6.0,4.6,0.0,1301.7,64.9,2.935,101.83,98.89,68.61,-0.015999999999999997,6.340999999999998,104.57,98.26,1.3429999999999995,22.4,57.0,7.1,21.6,13.0,18.9,8.7,20.5,12.9,13.0,6.3,3.2,0.0
57,stanford,13.78,106.0,92.2,69.2,0.022000000000000002,16.46,111.2,94.7,9.76,2021,1390.0,1390.0,77.76923076923076,13.78,106.0,92.20000000000003,69.20000000000002,0.022000000000000002,16.460000000000004,111.20000000000003,94.70000000000003,9.760000000000002,28.84615384615385,56.0,5.307692307692308,15.538461538461537,14.769230769230768,21.384615384615387,7.461538461538463,26.69230769230769,14.692307692307693,13.846153846153848,7.3076923076923075,3.4615384615384617,0.6923076923076923,1277.5384615384614,65.38461538461539,10.070769230769233,108.03846153846152,97.96923076923076,68.10000000000001,-0.00923076923076923,12.812307692307689,108.93076923076923,96.1076923076923,2.28,23.0,60.46153846153846,8.384615384615385,25.76923076923077,11.0,14.846153846153848,8.615384615384615,19.76923076923077,11.076923076923077,14.461538461538463,7.0769230769230775,3.1538461538461537,1.3076923076923077
58,uc santa barbara,13.63,109.9,96.2,65.6,0.03,1.8,102.8,101.0,4.03,2021,1364.0,1364.0,77.05555555555556,13.629999999999995,109.90000000000003,96.20000000000003,65.6,0.030000000000000013,1.8000000000000005,102.79999999999997,101.0,4.03,27.83333333333333,57.0,6.222222222222222,17.944444444444443,15.166666666666664,20.11111111111111,7.888888888888888,24.722222222222218,16.0,10.388888888888891,7.5555555555555545,2.7222222222222223,6.9444444444444455,1291.7777777777776,62.16666666666666,-3.8288888888888897,100.34444444444445,104.13888888888891,69.0777777777778,0.01755555555555556,2.2438888888888884,102.95555555555555,100.70555555555555,-8.56111111111111,22.5,54.83333333333334,5.333333333333333,17.22222222222222,11.833333333333336,15.444444444444445,6.111111111111112,20.5,9.666666666666666,13.777777777777779,4.5,2.1111111111111107,8.61111111111111
59,louisville,13.54,107.7,94.2,65.7,0.11800000000000001,13.29,109.9,96.6,7.71,2021,1257.0,1257.0,73.53846153846153,13.539999999999996,107.70000000000003,94.20000000000003,65.70000000000002,0.11799999999999995,13.289999999999996,109.90000000000002,96.6,7.709999999999997,26.538461538461537,56.846153846153854,5.9230769230769225,16.846153846153847,14.538461538461537,20.0,10.615384615384617,28.76923076923077,12.769230769230768,11.461538461538463,4.615384615384615,2.3076923076923075,2.5384615384615383,1295.5384615384614,61.384615384615394,8.756153846153849,108.16153846153844,99.4076923076923,67.43076923076923,-0.03484615384615385,9.613076923076925,107.36153846153843,97.75384615384615,4.255384615384615,21.30769230769231,56.230769230769226,6.461538461538463,24.153846153846153,12.307692307692307,18.30769230769231,8.307692307692307,20.76923076923077,9.384615384615383,11.076923076923077,5.846153846153847,3.0769230769230766,2.4615384615384617
60,auburn,13.2,111.6,98.4,71.0,-0.044000000000000004,14.54,109.3,94.7,6.37,2021,1120.0,1120.0,82.30769230769229,13.199999999999998,111.59999999999998,98.4,71.0,-0.044000000000000004,14.539999999999996,109.29999999999997,94.70000000000003,6.37,27.538461538461537,59.53846153846154,9.153846153846152,26.615384615384613,18.076923076923077,25.30769230769231,11.230769230769232,25.84615384615385,15.461538461538463,14.0,5.615384615384616,6.153846153846153,3.1538461538461537,1321.923076923077,70.30769230769229,5.590769230769231,104.27692307692308,98.68461538461537,69.3,-0.0077692307692307705,7.967692307692308,105.61538461538464,97.65384615384615,4.9484615384615385,25.30769230769231,61.0,6.384615384615384,20.69230769230769,13.307692307692307,20.923076923076927,10.384615384615383,19.69230769230769,10.923076923076923,13.692307692307693,7.846153846153847,3.1538461538461537,4.6923076923076925
61,boise st.,13.13,109.1,96.0,69.1,-0.026000000000000002,6.12,105.4,99.3,15.51,2021,1129.0,1129.0,81.0,13.129999999999995,109.09999999999997,96.0,69.10000000000001,-0.02600000000000001,6.120000000000001,105.40000000000003,99.29999999999997,15.509999999999998,28.705882352941174,59.941176470588225,8.058823529411764,21.764705882352942,15.529411764705882,20.058823529411768,8.941176470588236,25.35294117647059,14.470588235294118,10.529411764705884,6.411764705882352,2.9411764705882355,5.176470588235294,1322.5294117647059,63.941176470588225,-1.5705882352941172,101.68235294117643,103.26470588235294,68.07058823529411,0.008529411764705883,4.051764705882353,104.11176470588236,100.06470588235297,-3.064117647058823,23.235294117647058,56.058823529411775,6.1764705882352935,20.058823529411768,11.294117647058822,15.705882352941178,6.470588235294117,20.647058823529417,10.529411764705884,13.647058823529413,4.529411764705882,2.117647058823529,5.529411764705882
62,minnesota,12.97,108.4,95.4,69.9,0.011000000000000001,17.03,111.4,94.4,0.16,2021,1278.0,1278.0,80.78571428571429,12.97,108.40000000000002,95.4,69.89999999999999,0.011000000000000001,17.03,111.40000000000002,94.4,0.15999999999999998,26.785714285714285,60.714285714285715,7.428571428571429,24.5,19.785714285714285,26.57142857142857,8.571428571428571,27.357142857142854,16.571428571428573,11.214285714285712,6.428571428571429,4.928571428571429,0.9285714285714286,1297.5714285714287,67.07142857142857,10.204285714285714,108.25714285714285,98.05714285714286,67.44285714285714,-0.01842857142857143,11.429285714285712,108.65714285714287,97.22857142857141,3.4821428571428568,23.857142857142854,63.14285714285714,5.857142857142858,21.0,13.5,19.571428571428573,10.357142857142858,24.57142857142857,13.0,13.785714285714285,5.285714285714286,2.2857142857142856,1.5
63,georgetown,12.91,107.9,95.0,69.7,0.008,14.96,110.6,95.6,4.64,2021,1207.0,1207.0,75.69230769230771,12.909999999999998,107.90000000000002,95.0,69.70000000000002,0.008000000000000005,14.960000000000004,110.59999999999998,95.6,4.64,25.76923076923077,57.30769230769231,8.461538461538463,21.23076923076923,15.692307692307693,20.923076923076927,10.538461538461537,28.461538461538463,13.384615384615385,15.461538461538463,6.461538461538463,4.384615384615385,7.461538461538463,1297.5384615384614,65.0,10.40846153846154,107.3,96.8846153846154,68.3923076923077,0.005,10.649230769230767,107.69230769230768,97.05384615384615,2.9823076923076925,23.923076923076927,62.69230769230769,7.3076923076923075,25.0,9.846153846153848,14.692307692307693,8.923076923076922,21.538461538461537,13.769230769230768,12.0,7.538461538461537,1.9230769230769231,10.307692307692307
