Rk,TeamName_Clean,AdjEM,AdjO,AdjD,AdjT,Luck,SOS_AdjEM,SOS_OppO,SOS_OppD,NCSOS_AdjEM,Year,TeamID,WTeamID,WScore,AdjEM_x,AdjO_x,AdjD_x,AdjT_x,Luck_x,SOS_AdjEM_x,SOS_OppO_x,SOS_OppD_x,NCSOS_AdjEM_x,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LTeamID,LScore,AdjEM_y,AdjO_y,AdjD_y,AdjT_y,Luck_y,SOS_AdjEM_y,SOS_OppO_y,SOS_OppD_y,NCSOS_AdjEM_y,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF
263,green bay,-8.67,99.9,108.6,72.2,-0.028,-4.11,102.6,106.7,0.25,2018,1453.0,1453,83.7,-8.67,99.89999999999999,108.6,72.20000000000002,-0.028000000000000004,-4.11,102.6,106.70000000000002,0.25,27.6,60.3,10.8,24.8,17.7,22.6,10.4,28.0,16.2,12.6,6.7,2.5,18.8,1263.6,74.0,-10.222,101.68,111.9,69.42999999999999,0.0037000000000000006,-3.4769999999999994,102.83999999999999,106.34,2.6670000000000003,26.6,63.4,8.3,25.8,12.5,19.1,12.3,25.5,13.4,13.2,5.9,3.9,19.8
264,army,-8.69,99.8,108.5,70.4,-0.045,-7.17,101.9,109.1,-4.75,2018,1119.0,1119,80.72727272727273,-8.69,99.79999999999997,108.5,70.39999999999999,-0.04499999999999999,-7.170000000000001,101.89999999999999,109.1,-4.75,29.0,58.09090909090909,10.363636363636363,23.454545454545453,12.363636363636363,18.727272727272727,9.090909090909092,28.545454545454547,18.09090909090909,14.272727272727273,6.363636363636363,3.090909090909091,19.545454545454547,1226.2727272727273,69.36363636363636,-9.966363636363637,100.13636363636364,110.09999999999997,68.13636363636363,-0.014272727272727272,-4.9,102.56363636363636,107.47272727272728,-3.286363636363637,23.90909090909091,59.36363636363637,8.545454545454545,26.09090909090909,13.0,18.818181818181817,10.818181818181818,23.636363636363637,13.0,14.727272727272727,5.909090909090909,2.4545454545454546,17.09090909090909
265,cornell,-8.9,104.7,113.6,69.2,0.057,-3.19,103.5,106.6,-1.84,2018,1165.0,1165,83.0,-8.900000000000002,104.70000000000003,113.6,69.20000000000002,0.05700000000000001,-3.1900000000000004,103.5,106.6,-1.84,28.727272727272727,57.0,8.363636363636363,21.90909090909091,17.181818181818183,21.0,7.7272727272727275,27.09090909090909,18.272727272727273,11.181818181818182,5.0,4.181818181818182,17.818181818181817,1212.1818181818182,75.9090909090909,-8.343636363636362,101.68181818181819,110.04545454545455,68.14545454545454,-0.044181818181818176,-4.488181818181818,102.64545454545456,107.13636363636364,-4.5636363636363635,27.636363636363637,65.0909090909091,8.272727272727273,24.545454545454547,12.363636363636363,18.09090909090909,12.636363636363637,22.90909090909091,12.545454545454545,10.545454545454545,4.7272727272727275,3.727272727272727,18.818181818181817
266,new orleans,-8.95,98.5,107.4,66.1,0.047,-4.84,101.6,106.5,11.06,2018,1309.0,1309,75.77777777777777,-8.950000000000001,98.5,107.39999999999999,66.10000000000001,0.04699999999999999,-4.84,101.60000000000001,106.5,11.06,26.333333333333332,57.22222222222222,5.222222222222222,12.88888888888889,17.88888888888889,25.88888888888889,12.555555555555555,23.11111111111111,15.88888888888889,13.0,8.0,4.444444444444445,18.444444444444443,1246.3333333333333,66.77777777777777,-15.664444444444444,95.94444444444444,111.60000000000002,69.76666666666667,-0.03988888888888889,-5.044444444444443,101.65555555555557,106.68888888888891,5.78,24.0,54.666666666666664,5.555555555555555,16.22222222222222,13.222222222222221,20.11111111111111,11.555555555555555,23.0,10.777777777777779,17.333333333333332,6.555555555555555,4.333333333333333,20.88888888888889
267,brown,-9.16,100.8,110.0,71.7,0.004,-5.54,102.4,108.0,-7.07,2018,1135.0,1135,84.1,-9.159999999999998,100.79999999999998,110.0,71.70000000000002,0.004000000000000001,-5.54,102.39999999999999,108.0,-7.07,28.3,58.2,7.5,20.7,20.0,27.1,10.3,27.3,14.6,13.5,6.5,3.1,20.6,1271.4,76.8,-9.793000000000003,101.82999999999998,111.63,68.64,-0.019399999999999997,-4.748,102.79,107.54,-2.4839999999999995,28.2,60.6,7.2,22.4,13.2,20.5,9.8,24.2,12.8,14.9,6.8,3.7,21.6
268,uc riverside,-9.17,94.5,103.7,68.3,-0.067,-1.31,103.8,105.1,1.76,2018,1415.0,1415,69.71428571428571,-9.17,94.5,103.70000000000002,68.3,-0.067,-1.3100000000000003,103.79999999999998,105.10000000000001,1.76,23.857142857142858,56.857142857142854,6.714285714285714,19.857142857142858,15.285714285714286,22.142857142857142,9.857142857142858,26.142857142857142,13.142857142857142,11.714285714285714,7.142857142857143,3.7142857142857144,19.0,1196.5714285714287,60.57142857142857,-6.562857142857142,99.91428571428571,106.4857142857143,67.69999999999999,0.016,-0.1942857142857142,104.69999999999997,104.9,-2.1142857142857143,20.714285714285715,57.857142857142854,4.857142857142857,22.285714285714285,14.285714285714286,20.714285714285715,12.857142857142858,25.428571428571427,10.571428571428571,14.428571428571429,5.857142857142857,3.857142857142857,21.0
269,prairie view a&m,-9.2,101.4,110.6,70.8,0.01,-7.94,100.0,107.9,10.43,2018,1341.0,1341,79.38461538461539,-9.200000000000001,101.4,110.59999999999998,70.79999999999998,0.009999999999999998,-7.939999999999999,100.0,107.90000000000002,10.430000000000003,26.692307692307693,56.69230769230769,7.384615384615385,20.76923076923077,18.615384615384617,24.692307692307693,10.076923076923077,23.53846153846154,15.307692307692308,11.846153846153847,8.076923076923077,2.923076923076923,20.692307692307693,1196.0,68.61538461538461,-16.61076923076923,95.6076923076923,112.20769230769233,67.72307692307692,-0.009615384615384616,-8.109999999999998,100.08461538461538,108.20769230769231,6.247692307692308,23.53846153846154,53.53846153846154,4.846153846153846,18.0,16.692307692307693,24.46153846153846,10.538461538461538,23.153846153846153,10.23076923076923,17.384615384615383,5.6923076923076925,2.076923076923077,20.76923076923077
270,montana st.,-9.27,102.1,111.3,69.7,0.026,-2.85,104.5,107.4,-1.88,2018,1286.0,1286,80.6,-9.269999999999998,102.10000000000001,111.29999999999998,69.70000000000002,0.026000000000000002,-2.8500000000000005,104.5,107.4,-1.8799999999999994,26.3,60.6,8.6,23.8,19.4,24.4,10.8,26.6,11.8,12.2,6.4,2.7,21.0,1292.0,71.9,-7.207000000000001,101.24999999999999,108.46999999999998,68.92,-0.002700000000000002,-1.283,104.75999999999999,106.03999999999999,1.472,25.2,57.0,7.2,22.3,14.3,21.3,8.9,26.2,11.0,15.6,5.4,3.7,22.0
271,pepperdine,-9.51,105.0,114.5,67.5,-0.056,1.09,106.3,105.2,-0.68,2018,1337.0,1337,76.2,-9.51,105.0,114.5,67.5,-0.05600000000000001,1.09,106.3,105.2,-0.68,26.8,54.6,6.8,16.8,15.8,21.6,10.2,25.2,16.2,12.0,6.6,1.8,18.0,1341.6,67.6,-8.315999999999999,101.17999999999999,109.51999999999998,66.44000000000001,-0.0142,0.3959999999999999,105.6,105.22,0.2879999999999999,24.8,57.2,7.0,21.4,11.0,15.2,10.0,20.2,14.4,12.6,5.8,4.6,19.6
272,portland,-9.66,99.0,108.7,67.1,-0.001,1.2,106.5,105.3,0.61,2018,1339.0,1339,71.71428571428571,-9.659999999999998,99.0,108.70000000000002,67.10000000000001,-0.001,1.2,106.5,105.29999999999998,0.61,24.0,49.142857142857146,8.714285714285714,20.571428571428573,15.0,21.571428571428573,5.285714285714286,25.142857142857142,14.0,11.571428571428571,5.0,4.428571428571429,18.0,1280.2857142857142,64.71428571428571,-6.6814285714285715,103.01428571428573,109.71428571428571,66.77142857142857,-0.011142857142857144,-0.2285714285714285,105.04285714285712,105.27142857142857,-1.8128571428571425,22.571428571428573,56.0,6.285714285714286,22.0,13.285714285714286,19.714285714285715,10.857142857142858,21.428571428571427,13.571428571428571,11.285714285714286,4.857142857142857,2.4285714285714284,20.857142857142858
273,morehead st.,-9.96,99.0,109.0,68.5,-0.069,-0.74,104.7,105.5,7.6,2018,1287.0,1287,82.0,-9.96,99.0,109.0,68.5,-0.069,-0.74,104.7,105.5,7.6,27.75,58.5,7.25,19.0,19.25,26.0,14.5,30.0,14.5,20.75,6.5,3.5,23.75,1249.0,74.5,-3.475,103.75,107.19999999999999,71.725,0.049,-2.6725,103.39999999999999,106.05,-2.1425,25.0,58.5,7.5,25.5,17.0,25.75,9.25,20.25,13.0,15.25,10.0,6.25,23.25
274,fairleigh dickinson,-10.16,102.2,112.4,70.5,0.025,-5.59,102.1,107.7,5.93,2018,1192.0,1192,80.5,-10.159999999999998,102.20000000000002,112.4,70.5,0.024999999999999998,-5.590000000000001,102.10000000000001,107.70000000000002,5.93,29.1,61.1,8.0,20.0,14.3,19.7,11.8,24.3,15.3,12.1,7.1,3.4,15.2,1263.3,73.9,-11.027999999999999,99.63000000000001,110.66000000000001,67.39000000000001,0.0166,-7.202,101.29,108.50999999999999,-2.0580000000000003,25.4,60.9,8.9,25.7,14.2,17.7,11.7,23.4,15.0,14.0,6.3,2.9,18.4
275,lafayette,-10.17,101.8,112.0,68.3,-0.097,-6.55,101.5,108.1,-2.8,2018,1248.0,1248,79.22222222222223,-10.17,101.79999999999998,112.0,68.3,-0.09699999999999999,-6.549999999999999,101.5,108.10000000000001,-2.8000000000000003,26.444444444444443,53.0,9.222222222222221,20.88888888888889,17.11111111111111,20.666666666666668,6.888888888888889,27.77777777777778,14.333333333333334,12.11111111111111,5.222222222222222,3.3333333333333335,14.666666666666666,1177.0,66.88888888888889,-11.216666666666667,99.11111111111111,110.35555555555555,66.76666666666667,-0.004777777777777776,-5.969999999999999,102.12222222222222,108.12222222222222,-3.11,25.11111111111111,59.111111111111114,6.777777777777778,23.77777777777778,9.88888888888889,13.333333333333334,7.888888888888889,21.22222222222222,9.0,10.88888888888889,6.0,3.0,18.88888888888889
276,umkc,-10.32,98.2,108.5,69.3,-0.009000000000000001,-0.19,104.8,105.0,1.93,2018,1282.0,1282,76.0,-10.32,98.2,108.5,69.3,-0.009000000000000001,-0.19,104.8,105.0,1.9300000000000002,23.2,49.8,9.6,21.6,20.0,26.0,7.2,22.6,13.0,12.0,4.8,1.8,20.6,1316.6,68.8,-8.495999999999999,103.1,111.6,68.47999999999999,-0.0178,-2.2439999999999998,103.38,105.63999999999999,0.06600000000000002,24.0,53.4,5.4,17.6,15.4,23.6,10.2,22.0,11.6,14.0,4.8,2.4,22.0
277,santa clara,-10.34,99.2,109.5,64.6,0.018000000000000002,-1.33,105.2,106.6,-6.82,2018,1365.0,1365,73.0,-10.340000000000002,99.20000000000002,109.5,64.60000000000001,0.018000000000000002,-1.33,105.20000000000002,106.60000000000001,-6.82,25.555555555555557,51.77777777777778,8.0,20.0,13.88888888888889,18.666666666666668,7.0,24.11111111111111,13.88888888888889,11.11111111111111,6.0,2.7777777777777777,15.333333333333334,1331.6666666666667,62.666666666666664,-6.3311111111111105,102.33333333333333,108.66666666666667,67.22222222222223,-0.010666666666666666,0.6566666666666667,105.88888888888887,105.22222222222223,-0.03999999999999996,23.444444444444443,53.333333333333336,4.555555555555555,15.666666666666666,11.222222222222221,16.0,7.333333333333333,22.0,11.555555555555555,12.333333333333334,5.555555555555555,3.4444444444444446,19.22222222222222
278,new hampshire,-10.35,98.2,108.5,65.4,-0.069,-4.86,102.4,107.2,-4.07,2018,1306.0,1306,68.5,-10.35,98.20000000000002,108.5,65.39999999999999,-0.069,-4.86,102.39999999999999,107.20000000000002,-4.07,22.875,57.5,7.625,21.875,15.125,19.75,13.125,30.0,11.875,10.875,2.625,1.75,18.125,1198.125,59.25,-11.26125,98.79999999999998,110.075,68.32499999999999,-0.020249999999999997,-5.12375,102.16250000000001,107.2875,-4.28,20.625,52.0,4.75,17.625,13.25,21.125,6.375,23.875,6.875,8.75,5.0,3.375,19.625
279,south florida,-10.45,98.8,109.3,64.6,-0.013,-1.73,103.6,105.3,-11.64,2018,1378.0,1378,72.22222222222223,-10.450000000000001,98.79999999999998,109.29999999999998,64.60000000000001,-0.013,-1.7300000000000002,103.60000000000001,105.29999999999998,-11.64,25.11111111111111,52.666666666666664,7.888888888888889,20.11111111111111,14.11111111111111,20.333333333333332,9.333333333333334,29.333333333333332,15.222222222222221,13.666666666666666,5.777777777777778,2.4444444444444446,15.88888888888889,1272.111111111111,61.77777777777778,-7.596666666666666,101.66666666666667,109.27777777777777,68.67777777777776,-0.01411111111111111,-1.6133333333333324,103.77777777777777,105.37777777777778,-2.3755555555555556,23.333333333333332,60.111111111111114,6.0,23.77777777777778,9.11111111111111,15.333333333333334,10.666666666666666,21.77777777777778,12.333333333333334,11.11111111111111,6.333333333333333,2.7777777777777777,19.0
280,quinnipiac,-10.46,101.7,112.2,66.5,0.079,-4.19,103.1,107.3,-3.84,2018,1346.0,1346,75.83333333333333,-10.460000000000003,101.70000000000003,112.20000000000003,66.5,0.07899999999999999,-4.1899999999999995,103.09999999999998,107.29999999999997,-3.840000000000001,24.5,54.0,10.0,25.666666666666668,16.833333333333332,22.0,9.25,25.583333333333332,13.25,13.333333333333334,5.25,2.8333333333333335,17.0,1261.4166666666667,72.33333333333333,-7.979166666666668,100.89999999999999,108.85833333333333,67.89166666666667,-0.037083333333333336,-3.3016666666666663,103.58333333333333,106.86666666666667,-1.2575,26.083333333333332,59.916666666666664,7.916666666666667,21.666666666666668,12.25,16.416666666666668,10.583333333333334,22.833333333333332,14.083333333333334,11.583333333333334,6.416666666666667,3.0833333333333335,20.25
281,arkansas st.,-10.56,104.5,115.1,69.5,0.017,-2.27,102.9,105.1,-2.75,2018,1117.0,1117,82.14285714285714,-10.56,104.5,115.10000000000001,69.5,0.017,-2.27,102.89999999999999,105.10000000000001,-2.75,27.857142857142858,56.285714285714285,8.285714285714286,18.571428571428573,18.142857142857142,26.857142857142858,10.857142857142858,24.857142857142858,11.142857142857142,13.285714285714286,7.142857142857143,3.142857142857143,18.142857142857142,1151.2857142857142,75.42857142857143,-7.468571428571428,100.0,107.47142857142856,68.82857142857142,-0.020714285714285716,-3.618571428571429,102.67142857142856,106.28571428571429,-0.5085714285714286,27.142857142857142,58.714285714285715,6.857142857142857,19.857142857142858,14.285714285714286,20.428571428571427,10.142857142857142,22.857142857142858,11.571428571428571,14.0,5.714285714285714,2.4285714285714284,23.285714285714285
282,north florida,-10.65,107.7,118.4,73.6,0.07400000000000001,-0.86,104.7,105.6,9.82,2018,1316.0,1316,91.27272727272727,-10.650000000000002,107.70000000000003,118.4,73.60000000000001,0.07400000000000002,-0.8600000000000001,104.70000000000003,105.6,9.819999999999999,30.09090909090909,60.72727272727273,11.0,26.181818181818183,20.09090909090909,25.636363636363637,9.090909090909092,30.09090909090909,16.272727272727273,14.272727272727273,4.545454545454546,4.363636363636363,15.454545454545455,1292.3636363636363,83.27272727272727,-10.781818181818181,100.27272727272727,111.08181818181816,68.72727272727273,-0.013454545454545452,-5.123636363636364,103.0090909090909,108.13636363636364,-0.39818181818181825,32.0,73.18181818181819,6.7272727272727275,21.818181818181817,12.545454545454545,17.181818181818183,13.545454545454545,24.90909090909091,13.090909090909092,10.0,7.090909090909091,2.8181818181818183,20.454545454545453
283,nebraska omaha,-10.67,104.1,114.7,69.8,0.012,1.8,106.9,105.1,4.31,2018,1303.0,1303,81.42857142857143,-10.67,104.10000000000001,114.70000000000002,69.8,0.011999999999999999,1.8000000000000003,106.89999999999999,105.10000000000001,4.31,29.0,58.0,9.142857142857142,22.285714285714285,14.285714285714286,21.571428571428573,7.857142857142857,27.0,14.571428571428571,13.0,5.285714285714286,3.0,16.571428571428573,1268.2857142857142,73.85714285714286,-6.538571428571429,102.14285714285715,108.65714285714286,68.97142857142858,0.0035714285714285704,-1.7,104.48571428571428,106.20000000000002,-3.382857142857143,28.142857142857142,63.0,8.285714285714286,24.571428571428573,9.285714285714286,14.142857142857142,8.857142857142858,24.142857142857142,12.285714285714286,12.857142857142858,5.142857142857143,2.857142857142857,19.285714285714285
284,iupui,-10.72,98.3,109.0,66.1,0.03,-3.2,103.2,106.4,2.32,2018,1237.0,1237,72.0,-10.72,98.29999999999998,109.0,66.10000000000001,0.030000000000000002,-3.1999999999999997,103.20000000000002,106.39999999999999,2.32,24.88888888888889,54.44444444444444,7.222222222222222,17.666666666666668,15.0,23.22222222222222,10.666666666666666,25.666666666666668,12.88888888888889,13.222222222222221,6.666666666666667,5.111111111111111,19.11111111111111,1357.6666666666667,65.44444444444444,-6.355555555555555,100.87777777777778,107.24444444444445,69.15555555555555,-0.007222222222222219,-3.5255555555555556,102.9,106.43333333333334,1.2011111111111112,22.444444444444443,55.22222222222222,6.222222222222222,21.555555555555557,14.333333333333334,19.22222222222222,10.11111111111111,23.333333333333332,10.11111111111111,14.333333333333334,6.111111111111111,3.4444444444444446,20.11111111111111
285,sacramento st.,-10.77,99.8,110.6,65.6,-0.067,0.05,105.5,105.5,3.32,2018,1170.0,1170,78.4,-10.77,99.8,110.6,65.6,-0.067,0.05,105.5,105.5,3.3199999999999994,29.2,57.2,5.6,15.0,14.4,20.0,8.6,26.8,16.4,10.6,5.6,5.4,17.4,1285.8,68.4,-3.6120000000000005,104.38,107.97999999999999,71.37999999999998,-6.938893903907229e-19,-1.8900000000000001,104.3,106.17999999999999,0.5199999999999999,25.4,61.8,5.8,21.2,11.8,15.6,11.6,22.8,11.6,11.6,3.4,3.2,20.4
286,eastern kentucky,-10.96,101.7,112.6,68.6,0.017,-2.5,103.2,105.7,1.19,2018,1184.0,1184,73.83333333333333,-10.96,101.7,112.60000000000001,68.60000000000001,0.017,-2.5,103.2,105.7,1.1899999999999997,24.333333333333332,55.333333333333336,8.333333333333334,23.0,16.833333333333332,22.166666666666668,11.0,26.0,14.333333333333334,14.5,6.333333333333333,5.166666666666667,17.666666666666668,1289.1666666666667,66.66666666666667,-9.860000000000001,97.41666666666667,107.28333333333332,67.61666666666667,-0.0085,-4.565,102.65000000000002,107.23333333333333,1.5383333333333333,22.666666666666668,55.166666666666664,6.5,19.166666666666668,14.833333333333334,22.833333333333332,10.0,22.166666666666668,11.0,15.333333333333334,8.5,2.6666666666666665,20.5
287,umass lowell,-11.0,103.6,114.6,71.6,0.002,-6.84,100.8,107.6,-9.71,2018,1262.0,1262,83.72727272727273,-11.0,103.6,114.6,71.60000000000001,0.0020000000000000005,-6.8400000000000025,100.79999999999997,107.6,-9.710000000000003,28.545454545454547,59.18181818181818,8.363636363636363,20.0,18.272727272727273,24.90909090909091,9.454545454545455,25.454545454545453,16.0,12.636363636363637,7.090909090909091,2.1818181818181817,16.454545454545453,1232.0,73.63636363636364,-11.717272727272729,97.59090909090907,109.31818181818181,68.62727272727271,-0.008,-4.854545454545455,102.50000000000001,107.34545454545454,-3.5127272727272727,28.09090909090909,61.36363636363637,6.181818181818182,21.0,11.272727272727273,17.636363636363637,11.272727272727273,25.363636363636363,12.727272727272727,16.272727272727273,5.636363636363637,3.090909090909091,21.181818181818183
289,rice,-11.09,99.0,110.1,67.5,-0.041,0.21,104.2,104.0,1.04,2018,1349.0,1349,77.6,-11.09,99.0,110.1,67.5,-0.041,0.21000000000000002,104.2,104.0,1.04,26.8,59.4,9.6,26.6,14.4,22.4,10.0,30.2,14.4,13.2,5.2,2.6,17.6,1259.0,67.8,-10.628,95.97999999999999,106.6,69.17999999999999,-0.041400000000000006,-1.6,103.85999999999999,105.44000000000001,-1.036,24.6,63.0,6.2,21.8,12.4,19.2,12.0,26.6,12.4,13.8,4.8,2.8,21.6
290,holy cross,-11.36,97.5,108.9,62.9,0.026,-6.02,101.8,107.8,-3.43,2018,1221.0,1221,70.83333333333333,-11.36,97.5,108.90000000000002,62.899999999999984,0.026000000000000006,-6.019999999999999,101.79999999999997,107.79999999999997,-3.43,25.25,48.833333333333336,6.75,17.75,13.583333333333334,18.666666666666668,4.916666666666667,23.5,15.333333333333334,11.583333333333334,6.5,4.083333333333333,17.0,1211.0833333333333,63.166666666666664,-10.288333333333334,98.22500000000001,108.52499999999998,67.60000000000001,-0.022499999999999992,-5.959166666666667,102.2,108.18333333333334,-2.9575,21.5,54.0,7.583333333333333,24.333333333333332,12.583333333333334,17.25,11.75,21.916666666666668,11.833333333333334,13.833333333333334,5.083333333333333,2.1666666666666665,17.416666666666668
291,mcneese st.,-11.47,100.6,112.1,70.4,-0.025,-5.05,101.5,106.5,7.74,2018,1270.0,1270,77.75,-11.47,100.60000000000001,112.10000000000001,70.39999999999999,-0.024999999999999998,-5.05,101.5,106.5,7.740000000000001,27.5,58.0,6.75,16.375,16.0,22.375,11.5,30.125,11.375,13.75,5.0,5.625,17.625,1260.375,67.625,-14.1425,97.1875,111.3125,70.0875,-0.036250000000000004,-4.67625,101.775,106.45000000000002,4.965,25.125,68.125,5.25,21.25,12.125,19.25,17.0,21.625,10.625,10.5,6.125,2.625,19.875
292,fordham,-11.63,94.5,106.1,66.0,0.009000000000000001,-0.38,104.5,104.9,-5.39,2018,1200.0,1200,74.375,-11.629999999999999,94.5,106.10000000000001,66.0,0.009000000000000001,-0.37999999999999995,104.5,104.89999999999999,-5.39,26.125,55.625,9.125,24.375,13.0,18.125,7.0,25.625,17.75,11.375,10.875,3.375,15.125,1248.125,64.625,-8.195,101.075,109.2625,68.175,0.00825,-3.4999999999999996,103.1875,106.67499999999998,-2.915,23.5,57.625,7.0,21.875,10.625,16.875,11.375,25.25,15.375,15.5,5.125,2.25,17.25
293,western illinois,-11.65,96.1,107.7,68.1,0.006,-2.21,104.8,107.1,-6.56,2018,1442.0,1442,76.625,-11.650000000000002,96.10000000000001,107.70000000000002,68.10000000000001,0.005999999999999999,-2.2100000000000004,104.79999999999998,107.10000000000001,-6.5600000000000005,26.0,51.75,8.125,18.625,16.5,21.5,5.5,31.0,12.125,14.0,4.625,5.625,14.875,1254.25,65.875,-7.22875,101.4125,108.65,67.17499999999998,-0.019874999999999997,-2.35125,104.02499999999999,106.39999999999999,0.7049999999999998,23.875,62.375,7.5,24.0,10.625,15.75,10.5,23.125,12.125,11.875,6.875,1.875,19.375
295,grambling st.,-11.71,94.3,106.0,72.2,0.102,-9.87,98.8,108.7,3.07,2018,1212.0,1212,74.92307692307692,-11.710000000000004,94.29999999999997,106.0,72.20000000000002,0.10200000000000002,-9.870000000000001,98.79999999999997,108.70000000000003,3.07,26.307692307692307,58.92307692307692,5.3076923076923075,13.615384615384615,17.0,23.846153846153847,12.461538461538462,29.384615384615383,10.76923076923077,15.307692307692308,5.846153846153846,4.076923076923077,20.53846153846154,1258.8461538461538,66.6923076923077,-13.219230769230771,97.2076923076923,110.41538461538462,67.96923076923076,0.007923076923076923,-7.083076923076923,100.65384615384617,107.73076923076923,7.32923076923077,22.76923076923077,58.69230769230769,6.461538461538462,21.76923076923077,14.692307692307692,23.153846153846153,11.846153846153847,23.384615384615383,11.23076923076923,13.923076923076923,5.615384615384615,4.538461538461538,19.846153846153847
296,little rock,-11.91,93.8,105.7,65.0,-0.058,-1.35,104.1,105.4,-0.37,2018,1114.0,1114,75.0,-11.91,93.8,105.7,65.0,-0.058,-1.35,104.1,105.4,-0.37,25.75,52.5,6.5,18.25,17.0,24.0,9.75,27.5,14.0,15.75,3.75,3.5,15.25,1250.5,65.75,-6.1850000000000005,102.7,108.9,71.0,0.00725,-5.0225,101.67500000000001,106.65,-1.355,23.75,61.25,8.0,24.75,10.25,16.5,13.5,20.75,10.25,16.25,6.25,2.75,20.5
297,binghamton,-11.93,97.4,109.4,66.1,-0.061,-6.88,101.0,107.9,-8.65,2018,1127.0,1127,72.66666666666667,-11.93,97.39999999999999,109.39999999999999,66.10000000000001,-0.06099999999999999,-6.880000000000001,101.0,107.89999999999999,-8.65,24.88888888888889,53.55555555555556,8.555555555555555,20.88888888888889,14.333333333333334,21.555555555555557,8.666666666666666,27.88888888888889,12.333333333333334,11.88888888888889,5.222222222222222,4.666666666666667,14.666666666666666,1225.0,61.55555555555556,-11.377777777777778,98.24444444444445,109.63333333333333,67.55555555555556,-0.028444444444444446,-6.652222222222222,101.52222222222223,108.18888888888888,-2.0277777777777777,22.77777777777778,56.77777777777778,5.777777777777778,17.11111111111111,10.222222222222221,14.11111111111111,8.222222222222221,23.0,11.11111111111111,12.11111111111111,5.888888888888889,2.4444444444444446,18.555555555555557
298,samford,-12.0,107.7,119.7,71.2,-0.036000000000000004,-2.09,103.5,105.6,3.84,2018,1359.0,1359,92.85714285714286,-12.0,107.70000000000002,119.70000000000002,71.2,-0.036,-2.09,103.5,105.60000000000001,3.84,32.142857142857146,58.0,10.714285714285714,23.714285714285715,17.857142857142858,23.428571428571427,8.714285714285714,28.428571428571427,20.142857142857142,17.0,8.428571428571429,2.5714285714285716,17.857142857142858,1269.2857142857142,78.57142857142857,-16.38,94.92857142857143,111.32857142857142,70.38571428571429,0.03,-3.5557142857142856,103.41428571428573,106.98571428571428,0.7042857142857143,27.714285714285715,65.71428571428571,10.714285714285714,31.0,12.428571428571429,16.714285714285715,12.142857142857142,21.285714285714285,16.714285714285715,16.285714285714285,8.714285714285714,3.0,20.0
299,dartmouth,-12.09,98.5,110.6,66.8,-0.043,-3.61,103.5,107.1,-2.86,2018,1171.0,1171,71.66666666666667,-12.090000000000002,98.5,110.60000000000001,66.8,-0.04299999999999999,-3.61,103.5,107.10000000000001,-2.86,25.833333333333332,51.5,8.833333333333334,21.666666666666668,11.166666666666666,15.666666666666666,6.833333333333333,28.333333333333332,14.333333333333334,15.833333333333334,3.8333333333333335,3.3333333333333335,15.5,1216.3333333333333,64.0,-11.951666666666666,99.86666666666667,111.83333333333333,69.33333333333333,-0.032,-4.091666666666666,102.88333333333334,106.98333333333335,-1.3650000000000002,24.833333333333332,59.833333333333336,6.166666666666667,24.833333333333332,8.166666666666666,11.0,7.833333333333333,21.833333333333332,10.666666666666666,11.666666666666666,7.5,1.6666666666666667,16.666666666666668
300,cleveland st.,-12.14,97.9,110.0,67.1,0.032,-3.64,102.8,106.5,-1.36,2018,1156.0,1156,76.1,-12.14,97.89999999999999,110.0,67.10000000000001,0.03200000000000001,-3.6399999999999997,102.79999999999998,106.5,-1.3599999999999999,26.6,56.5,8.6,23.0,14.3,20.4,8.8,25.8,14.5,13.4,7.6,3.3,17.1,1315.8,70.8,-8.665000000000003,101.00999999999999,109.67999999999999,69.67,-0.002599999999999999,-3.4479999999999995,102.73000000000002,106.17,2.6019999999999994,25.6,62.4,8.0,25.7,11.6,17.3,13.0,24.4,13.6,14.2,5.3,3.2,18.4
301,san jose st.,-12.27,95.4,107.7,67.1,-0.03,3.05,107.2,104.2,-0.88,2018,1363.0,1363,67.0,-12.270000000000001,95.40000000000002,107.7,67.1,-0.03,3.0499999999999994,107.2,104.2,-0.88,22.666666666666668,50.333333333333336,5.333333333333333,13.0,16.333333333333332,23.666666666666668,11.333333333333334,30.333333333333332,13.0,16.666666666666668,5.0,2.3333333333333335,17.333333333333332,1340.0,59.666666666666664,-4.489999999999999,103.2,107.7,66.5,-0.00033333333333333305,-0.7599999999999998,105.23333333333333,106.0,-3.3866666666666667,20.333333333333332,62.333333333333336,10.333333333333334,36.333333333333336,8.666666666666666,12.666666666666666,11.333333333333334,21.0,13.0,11.0,7.333333333333333,3.0,21.0
